fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol_sulphate_interaction
0.883181037,-0.875544654,-0.117277959,2.436850575,0.056196039,-0.194531426,1.285821407,2.043944455,-0.584604641,0.088973373,-0.986811901,7,-0.087799983
-1.368585203,-0.478657278,-0.44783612,0.642523798,-0.950865398,-0.547360505,-0.408546368,-0.510725497,0.607565312,-0.962604939,0.638550334,6,-0.614671705
-0.064931064,1.704223295,-0.44783612,3.876255571,-0.676212279,-0.488555658,-0.385013482,2.983554738,-0.849531297,-0.612078835,0.069673551,6,-0.042645706
0.290610974,0.811226697,-0.778394281,-0.90532952,-0.950865398,-0.194531426,-0.855671197,-1.246363442,1.004955296,0.877657106,1.85757201,6,1.630311275
-0.30195909,0.811226697,-0.778394281,-1.08279041,-0.35578364,-1.194213815,-1.56165777,-1.125986323,0.276406991,-0.874973413,0.394745998,5,-0.345392254
0.053582948,-0.677100966,-0.034638419,-0.984201026,0.468175718,-0.018116887,-0.055553081,-0.076030348,2.925673552,2.5426561,-0.174130784,6,-0.4427547
0.053582948,0.315117476,-0.117277959,-0.944765273,-0.447334679,-0.076921734,-0.573276568,-1.119298706,0.011480335,-0.349184257,0.719818445,7,-0.251349269
-1.250071191,-0.875544654,1.287594225,-0.294075343,-0.2642326,0.51112673,-0.479145025,-0.176344614,1.004955296,-0.962604939,-0.824275678,7,0.793451839
1.357237088,-1.371653876,-0.034638419,-1.02363678,-0.035355,2.098857583,0.556301949,-0.878544469,-0.783299633,-0.173921205,0.394745998,6,-0.0686547
-0.064931064,-0.478657278,-0.117277959,-0.944765273,-0.905089878,0.452321884,0.203308662,-1.212925353,0.673796976,0.439499476,1.613767675,6,0.709250048
1.949807151,-0.379435433,0.461198823,0.790407873,-0.08113052,-0.900189583,0.085644233,1.127740833,0.077711999,0.35186795,-0.417935119,6,-0.147057974
0.290610974,-0.677100966,-0.44783612,-0.72786863,-0.538885719,-0.723775044,-0.643875225,0.007564873,1.07118696,1.315814736,-0.255398896,4,-0.33605763
-0.183445077,-0.081769901,-0.034638419,-0.55040774,-0.538885719,-1.547042894,-2.197045685,-0.865169234,-0.717067969,-0.787341887,-0.01159456,6,0.009128883
1.594265113,0.215895632,0.874396524,1.184765406,-0.12690604,0.981565502,0.368038862,0.164723888,-0.981994625,-1.400762569,1.207427116,6,-1.691318708
-1.487099216,1.10889223,-0.778394281,-0.333511097,-0.538885719,-0.488555658,-1.443993341,-1.146049176,0.607565312,-1.137867991,1.776303898,5,-2.021199348
-1.131557178,-0.180991745,-0.530475661,2.328402253,0.101971559,0.981565502,0.697499263,1.763064512,1.07118696,-0.436815783,-0.905543789,5,0.39555582
-0.657501128,-1.073988343,-0.861033822,-0.13633233,0.101971559,0.51112673,0.203308662,-0.069342731,-0.717067969,0.439499476,-0.417935119,5,-0.183682266
-0.894529153,-0.677100966,0.378559282,-0.96448315,-0.31000812,0.099492806,-0.385013482,-1.440304354,0.077711999,-0.524447309,1.207427116,6,-0.633231902
1.238723075,1.803445139,-0.117277959,-0.451818357,-0.584661239,0.275907345,-0.00848731,-0.945420646,-0.054751329,-0.436815783,1.85757201,7,-0.811416772
1.120209062,6.814148272,2.196629168,11.71411154,1.292135077,-1.60584774,0.509236177,15.03129798,1.336113616,1.753972366,0.963622781,6,1.690167728
-1.368585203,-0.577879122,-0.44783612,-1.003918903,-0.859314358,-0.547360505,-0.879204083,-1.520555766,1.07118696,-0.962604939,1.613767675,7,-1.553420734
-0.064931064,-0.974766499,-0.44783612,0.672100613,-0.31000812,-0.370945966,-0.596809454,0.010908681,-0.518372977,-0.349184257,0.313477887,7,-0.109461543
-0.420473102,-1.371653876,-0.117277959,-0.72786863,-0.40155916,-1.017799276,-1.161598712,-0.544163586,1.40234528,2.192129996,0.801086557,7,1.756085871
-0.064931064,1.803445139,-0.613115201,-0.01802507,4.633748029,0.805150962,0.485703291,0.104535329,-0.319677985,-0.173921205,-0.417935119,5,0.07268778
-0.657501128,0.612783009,-1.191591983,-0.116614453,-0.21845708,-0.78257989,0.156242891,0.091160093,-0.253446321,1.22818321,-0.499203231,5,-0.613113026
-0.77601514,-1.768541252,0.626477903,-1.063072533,-0.2642326,-1.076604122,-1.467526227,-1.386803413,-0.319677985,0.614762528,0.719818445,7,0.442517407
0.172096961,0.811226697,0.130640662,-0.767304383,0.101971559,1.863638198,0.532769063,-0.858481616,-0.915762961,0.614762528,0.47601411,6,0.292635638
0.527638999,0.612783009,-0.943673362,-0.984201026,-0.08113052,0.452321884,0.885762349,-0.390348379,-0.319677985,-0.261552731,-0.499203231,5,0.130567969
1.357237088,4.581656777,-1.026312902,-0.471536233,0.193522599,-0.664970198,-0.126151738,0.051034387,-0.849531297,-0.962604939,-0.661739454,5,0.636993667
0.053582948,-0.875544654,-0.117277959,0.297460957,-0.17268156,-0.312141119,-0.196750396,0.178099123,1.40234528,-0.874973413,-0.01159456,6,0.010144932
0.409124986,-0.677100966,5.502210778,-1.043354656,4.954176668,0.628736423,-0.573276568,-0.310096967,-1.578079601,-0.524447309,-1.068080013,6,0.560151689
0.409124986,0.315117476,0.130640662,0.15943582,0.01042052,0.569931577,0.932828121,0.492417154,-0.319677985,0.35186795,-0.661739454,5,-0.232844905
-0.064931064,1.10889223,0.130640662,1.027022393,-0.08113052,1.275589734,1.921209323,1.244774142,-0.783299633,0.35186795,-0.986811901,5,-0.347227481
0.883181037,-1.173210187,0.874396524,-0.984201026,-0.12690604,-0.606165351,-0.690940997,-0.276658879,-0.518372977,2.279761522,-0.174130784,6,-0.396976661
0.172096961,-0.77632281,-0.034638419,-0.333511097,-0.721987799,-0.606165351,-1.467526227,-0.671228321,-2.041701249,0.439499476,-0.01159456,6,-0.005095803
0.646153012,-0.280213589,-0.36519658,0.080564313,-1.179742998,-0.253336273,-0.596809454,-0.21647032,-0.385909649,-1.751288673,0.232209775,6,-0.406666348
-1.013043166,-1.073988343,-0.034638419,-0.0771787,-0.447334679,-0.312141119,-0.643875225,-0.136218907,0.872491968,0.79002558,-0.309577639,7,-0.244574254
-0.894529153,-1.71893033,-0.199917499,-1.003918903,-0.40155916,1.157980041,0.156242891,-0.945420646,1.468576944,-0.699710361,0.47601411,7,-0.333072005
-1.013043166,-0.180991745,-1.274231523,0.120000067,0.422400199,0.863955809,1.309354293,0.629513316,0.143943663,-0.524447309,-1.230616236,5,0.645393374
1.831293138,-0.77632281,-0.530475661,-0.01802507,0.101971559,-0.312141119,0.109177119,0.860236126,0.40887032,0.088973373,-1.149348125,6,-0.102261379
-1.368585203,-0.577879122,-0.034638419,-0.885611643,-0.447334679,0.099492806,-0.667408111,-1.530587193,0.475101984,0.79002558,1.532499563,6,1.210713856
0.290610974,0.017451943,1.287594225,0.021410683,-0.21845708,-0.429750812,-0.643875225,-0.477287409,1.468576944,0.79002558,1.369963339,8,1.082306082
0.409124986,-0.081769901,-0.44783612,1.736865953,0.01042052,-1.723457433,-2.291177228,0.87695517,-0.120982993,-0.874973413,0.313477887,6,-0.274284816
-0.894529153,0.910448541,0.213280202,-0.333511097,-0.493110199,0.040687959,-0.526210796,-1.012296823,0.806260304,1.140551684,1.695035786,6,1.933275921
-0.183445077,-0.379435433,0.213280202,0.39605034,-0.17268156,0.393517038,-0.361480596,0.234943873,1.004955296,0.264236424,0.313477887,6,0.082832276
-0.183445077,-1.173210187,-0.117277959,1.204483283,-0.493110199,-1.017799276,0.415104634,0.880298979,-2.041701249,-1.137867991,-1.230616236,6,1.400278825
-0.657501128,-0.379435433,0.295919742,-0.90532952,-0.676212279,-1.723457433,-1.820519513,-1.446991972,0.74002864,-1.313131043,1.369963339,4,-1.798941389
-1.013043166,-0.180991745,-0.613115201,-0.826458013,-0.493110199,-1.488238047,-1.56165777,-1.525571479,-0.518372977,-0.086289679,1.329329283,6,-0.114707398
-0.894529153,-0.677100966,-1.191591983,-0.984201026,0.01042052,0.922760655,-0.17321751,-0.731416881,0.210175327,-0.874973413,-0.01159456,5,0.010144932
-0.894529153,0.811226697,-0.530475661,-0.84617589,-0.493110199,-1.135408969,-0.902736968,-0.778230204,1.40234528,1.929235418,0.801086557,7,1.545484559
-1.013043166,-1.073988343,-0.034638419,-0.0771787,-0.447334679,-0.312141119,-0.643875225,-0.136218907,0.872491968,0.79002558,-0.296032951,7,-0.233873604
0.646153012,-0.478657278,0.378559282,0.435486093,0.285073639,0.334712191,0.273907319,0.438916213,-0.849531297,-0.261552731,-0.174130784,5,0.045544382
-1.013043166,-0.379435433,-0.44783612,-0.481395172,-0.35578364,1.510809119,-0.102618853,-0.858481616,0.74002864,0.439499476,0.638550334,7,0.280642537
0.172096961,0.017451943,-0.034638419,1.618558693,-0.12690604,0.68754127,0.697499263,1.796502601,1.004955296,1.578709314,-1.39315246,6,-2.199382764
0.053582948,0.017451943,-0.199917499,0.15943582,-0.2642326,0.68754127,0.697499263,0.191474359,0.673796976,0.702394054,0.069673551,7,0.048938288
-0.538987115,-1.272432031,-0.36519658,-0.90532952,-0.08113052,-0.841384737,-0.549743682,-0.79160544,-0.584604641,-0.962604939,-0.255398896,5,0.245848238
-0.183445077,-0.081769901,2.94038503,-1.02363678,5.961238106,0.040687959,-0.761539654,-0.383660761,-1.511847937,-0.524447309,-1.068080013,6,0.560151689
-0.538987115,0.215895632,-1.439510603,0.21858945,0.193522599,1.157980041,1.238755636,0.626169507,-0.120982993,0.001341847,-1.230616236,5,-0.001651298
-0.77601514,1.10889223,-0.778394281,-0.31379322,-0.40155916,0.569931577,-0.00848731,-0.764854969,0.276406991,-0.524447309,0.557282222,7,-0.292265162
-0.064931064,0.017451943,-1.356871063,1.480533556,0.056196039,0.805150962,0.556301949,1.428683629,0.143943663,0.176604898,-1.230616236,6,-0.217332856
-0.77601514,0.712004853,-1.108952442,2.308684376,1.063257477,-0.13572658,0.462170406,1.689500718,-0.253446321,0.088973373,-1.39315246,6,-0.123953473
0.409124986,1.208114074,2.361908248,0.86927938,-0.21845708,2.040052737,1.191689864,1.19461701,-0.717067969,0.001341847,-1.555688683,4,-0.002087496
-0.183445077,-0.180991745,1.287594225,0.376332463,0.056196039,1.099175194,1.238755636,0.458979066,0.276406991,-0.787341887,-0.174130784,6,0.13710046
-1.013043166,0.017451943,-0.530475661,-0.451818357,0.01042052,0.863955809,0.203308662,-0.925357793,0.541333648,0.614762528,0.882354669,6,0.542438587
-0.064931064,1.605001451,-1.108952442,1.894608966,0.880155398,1.510809119,1.121091207,1.609249306,-0.385909649,-0.349184257,-1.555688683,5,0.543221998
-0.657501128,-0.081769901,1.452873306,0.238307327,0.147747079,-0.018116887,1.450551607,0.485729536,-0.187214657,0.439499476,-0.905543789,4,-0.397986021
-1.605613229,-1.570097564,-0.034638419,-1.063072533,-0.35578364,-0.723775044,-0.17321751,-0.798293057,0.40887032,-0.349184257,-0.580471343,5,0.202691455
0.527638999,-0.379435433,0.461198823,2.279107561,0.513951238,0.569931577,0.250374434,1.963693043,0.143943663,-1.137867991,-1.555688683,5,1.770168357
0.646153012,-0.875544654,-0.199917499,1.598840816,-0.035355,0.217102498,1.285821407,1.528997894,-0.584604641,0.088973373,-1.068080013,6,-0.095030681
0.883181037,0.116673788,-0.36519658,-0.392664727,0.239298119,-0.547360505,0.179775776,-0.04259226,-0.187214657,-0.874973413,-0.255398896,5,0.223467243
-0.064931064,0.017451943,0.213280202,0.120000067,-0.12690604,1.452004273,1.615281808,0.512480007,-0.187214657,0.001341847,-0.743007566,6,-0.000997002
-0.77601514,-0.280213589,0.709117443,0.317178833,0.147747079,1.040370348,1.591748922,0.612794272,-0.187214657,-0.173921205,-1.149348125,6,0.199896011
-1.487099216,-0.974766499,-0.530475661,-0.925047396,-0.721987799,-0.253336273,-0.832138311,-1.707809061,1.07118696,-1.050236465,1.938840121,6,-2.036240595
-0.064931064,1.307335918,-0.28255704,0.474921847,-0.035355,-0.429750812,-0.17321751,0.425540977,-0.452141313,0.877657106,-0.499203231,5,-0.438129263
0.764667024,-0.081769901,3.766780433,1.096034961,-0.2642326,0.922760655,0.485703291,1.458777908,-1.379384609,-0.436815783,-1.474420572,5,0.644050177
1.4757511,-0.77632281,0.543838363,-0.865893766,-0.40155916,-0.95899443,-1.208664483,-0.644477851,-0.452141313,0.439499476,0.557282222,6,0.244925245
1.120209062,-0.875544654,-0.613115201,0.494639723,-0.31000812,0.393517038,1.026959664,0.659607596,-0.054751329,-0.261552731,-0.499203231,6,0.130567969
1.4757511,-0.180991745,-0.530475661,-0.412382603,-0.721987799,0.452321884,-0.361480596,-0.637790233,-0.187214657,-1.400762569,0.557282222,6,-0.780620077
2.660891227,0.017451943,1.287594225,-0.865893766,0.605502278,-1.488238047,-0.620342339,0.592731419,-0.253446321,-0.261552731,-0.336667007,5,0.088056175
-1.724127241,3.142940036,-1.935347845,-0.708150753,-0.17268156,-0.547360505,-1.373394684,-0.276658879,1.137418624,-0.962604939,-0.986811901,5,0.94991001
0.764667024,-0.379435433,-0.199917499,1.322790543,0.193522599,-0.547360505,0.979893892,1.609249306,-0.915762961,0.35186795,-1.149348125,6,-0.404418769
-0.064931064,0.41433932,-1.026312902,-0.826458013,-0.08113052,-1.194213815,-1.655789313,-0.276658879,-0.120982993,-0.874973413,-0.905543789,6,0.79232674
1.4757511,0.017451943,0.543838363,0.10028219,0.193522599,-0.312141119,-0.973335626,0.3586648,0.475101984,-0.436815783,-0.336667007,6,0.147061462
-0.538987115,1.406557762,3.353582732,1.263636913,1.383686116,0.746346116,1.662347579,1.261493187,-0.452141313,0.79002558,-1.230616236,6,-0.972218306
1.357237088,1.505779607,0.543838363,1.184765406,5.595033947,-0.370945966,1.21522275,1.696188336,-0.783299633,1.315814736,-1.068080013,5,-1.40539542
2.068321163,-0.77632281,0.709117443,-0.96448315,-0.21845708,-0.018116887,-0.314414825,-0.510725497,-0.518372977,0.001341847,0.719818445,7,0.000965886
-1.487099216,-0.875544654,-0.613115201,-0.984201026,-0.721987799,-1.370628354,-1.467526227,-1.179487265,0.40887032,-1.050236465,0.313477887,7,-0.329225908
-0.064931064,0.811226697,-0.117277959,-0.944765273,-0.31000812,-1.488238047,-0.33794771,0.258350535,0.74002864,1.578709314,-0.743007566,5,-1.172992965
-0.657501128,-0.875544654,-1.026312902,-0.90532952,0.147747079,-0.018116887,0.579834834,-0.544163586,0.806260304,0.088973373,-0.174130784,6,-0.015493003
0.172096961,2.001888828,-1.770068764,-0.37294685,0.193522599,-0.723775044,-1.232197369,-0.015841789,-2.174164577,-1.225499517,-1.230616236,5,1.508119603
1.238723075,-1.173210187,2.527187329,2.091787733,0.193522599,1.98124789,1.685880465,2.130883484,-0.253446321,0.176604898,-0.986811901,7,-0.174275816
-0.064931064,-0.478657278,1.204954685,-0.96448315,-0.447334679,-0.018116887,0.626900606,-0.804980675,-0.054751329,-0.349184257,0.638550334,6,-0.222971724
-1.250071191,0.811226697,1.370233765,-1.063072533,3.718237631,1.628418812,0.932828121,-0.637790233,-0.584604641,-0.349184257,-0.661739454,5,0.231069
0.527638999,-0.280213589,-0.36519658,0.21858945,0.147747079,0.158297652,0.462170406,0.826798038,1.601040272,-0.962604939,-0.743007566,5,0.715222753
-0.30195909,2.200332516,-0.613115201,0.967868763,-0.767763319,-0.194531426,-0.667408111,-0.336847438,0.541333648,2.5426561,1.938840121,8,4.929803661
-0.064931064,-0.577879122,-0.28255704,0.829843627,1.109032997,1.863638198,1.309354293,0.840173273,-1.975469585,-0.612078835,-1.230616236,6,0.753234153
-2.198183292,0.712004853,-0.695754741,0.27774308,-0.676212279,-0.664970198,-0.526210796,-0.540819777,1.336113616,-0.787341887,0.638550334,6,-0.502757425
-0.064931064,1.952277906,-0.034638419,-0.481395172,0.056196039,-1.135408969,-1.349861798,-1.386803413,0.276406991,0.35186795,2.34518068,7,0.825193919
0.053582948,1.605001451,-0.530475661,-0.274357467,-0.35578364,-0.13572658,0.650433492,-0.932045411,0.077711999,-0.612078835,1.369963339,6,-0.838525565
-2.079669279,0.215895632,-0.28255704,-0.806740136,0.101971559,0.275907345,0.273907319,-1.533931002,0.673796976,-0.261552731,1.369963339,6,-0.358317653
-1.250071191,-0.974766499,0.295919742,-1.043354656,-0.447334679,-0.253336273,-0.996868512,-1.540618619,-0.187214657,-0.086289679,1.207427116,6,-0.104188499
0.646153012,0.712004853,-0.199917499,2.279107561,0.742828838,0.393517038,1.144624093,2.064007308,0.541333648,1.315814736,-1.149348125,5,-1.512329199
-0.183445077,1.902666983,0.048001121,0.494639723,-0.12690604,-0.253336273,0.791630806,0.793359949,0.210175327,0.965288632,-1.068080013,5,-1.031005495
0.290610974,-1.570097564,-0.28255704,-0.648997123,-1.271294037,-1.194213815,-2.385308771,-1.333302471,-1.114457953,0.264236424,1.126159004,7,0.297572229
0.527638999,-1.073988343,-0.778394281,0.33689671,3.443584512,-0.194531426,0.556301949,0.351977183,-0.120982993,-0.962604939,-0.092862672,8,0.089390067
-1.013043166,-0.478657278,0.048001121,-1.003918903,-0.950865398,-0.723775044,-0.643875225,-1.477086251,1.137418624,-1.050236465,1.776303898,6,-1.865539127
1.949807151,-1.073988343,-0.199917499,-1.063072533,-0.996640918,-1.311823508,-1.11453294,-0.343535055,-2.637786226,-1.050236465,-0.336667007,5,0.353579968
-1.013043166,-0.77632281,-0.117277959,-0.668715,-0.676212279,-0.547360505,-0.479145025,-0.898607322,1.269881952,1.66634084,0.557282222,7,0.928622126
1.00169505,-0.081769901,0.130640662,-0.215203837,-0.721987799,-0.312141119,-0.502677911,-0.677915939,-0.518372977,-0.612078835,1.369963339,6,-0.838525565
0.290610974,-0.974766499,-0.613115201,-1.003918903,-0.21845708,-0.900189583,-1.585190655,-0.477287409,-0.981994625,2.192129996,-0.499203231,6,-1.094318376
-0.064931064,-0.081769901,-0.778394281,-0.353228973,2.390747554,0.040687959,-0.267349053,0.030971534,-0.253446321,0.001341847,-0.743007566,6,-0.000997002
0.172096961,-1.371653876,1.287594225,-0.096896577,0.330849159,-0.78257989,-0.479145025,0.458979066,1.137418624,-1.137867991,-0.905543789,6,1.030389293
1.120209062,-0.180991745,-0.530475661,-0.885611643,0.239298119,0.981565502,1.332887179,-0.410411232,0.276406991,0.088973373,0.313477887,6,0.027891185
-1.013043166,0.811226697,-1.439510603,-0.01802507,-0.447334679,0.040687959,1.238755636,0.057722005,-0.120982993,1.140551684,-0.580471343,5,-0.662057567
0.764667024,-1.173210187,0.378559282,1.243919036,-0.12690604,2.06945516,0.579834834,1.014051333,-0.253446321,2.893182203,-0.092862672,7,-0.26866863
0.053582948,-0.379435433,0.295919742,-0.057460823,-0.859314358,0.158297652,-0.620342339,-1.059110147,0.011480335,-1.313131043,1.532499563,6,-2.012372749
0.172096961,0.41433932,-0.199917499,0.001692807,-0.676212279,0.158297652,-0.549743682,-0.56088263,1.269881952,0.79002558,1.369963339,7,1.082306082
-2.316697305,1.902666983,-1.356871063,-0.885611643,-0.493110199,1.452004273,0.226841548,-1.467054825,0.541333648,-1.225499517,0.801086557,6,-0.981731189
0.053582948,-0.280213589,-0.778394281,-0.90532952,0.330849159,-1.723457433,-0.408546368,-0.343535055,0.276406991,1.841603892,0.719818445,5,1.32562045
1.357237088,1.704223295,-0.44783612,0.86927938,0.239298119,-0.606165351,0.43863752,0.559293331,-0.849531297,-0.173921205,0.719818445,7,-0.125191692
0.646153012,0.811226697,-0.034638419,-0.984201026,-0.950865398,-0.488555658,-1.961716828,-0.845106381,0.143943663,-1.400762569,0.557282222,6,-0.780620077
0.409124986,1.10889223,2.361908248,0.908715133,0.056196039,1.804833351,0.932828121,1.19461701,-0.187214657,0.088973373,-1.474420572,5,-0.131184171
0.527638999,-1.47087572,-0.117277959,1.57912294,0.239298119,-0.076921734,-0.690940997,1.127740833,0.077711999,-1.225499517,-1.068080013,6,1.30893154
0.172096961,-1.173210187,-0.28255704,-0.747586507,-0.12690604,-0.076921734,-1.138065826,-1.189518691,-2.041701249,-0.173921205,0.557282222,6,-0.096923196
